#
# Male Routing
#
LFSexytimesMale8Painted;Our fucking noises echo in the room, as we indulge in the act without restraint. My pet is skilled in using her snatch the most pleasurable way, and as a result I find myself close to orgasm just as her pussy starts twitching.\n  “Master! Please make your pet cum…” She calls out between moans and grunts. Our act reaches its peak height and my pet cries out in her ecstasy. I come to my senses and pull out of her slit to shower her with my creamy white seed.\n  She smiles contentedly as she basks in the warm rain of my cum, thanking me again and again.;;;;;;;;;;;;;x
LFSexytimesMale8TTA;"You did well, pet.";;;;;;;;;;;;;x
#
# Male Standard Results
#
LFSexytimesMale9FemOral;[lf_sex_partner.GetFirstName] is ever so gentle with me, and I am moved to do something for her too.\n  “I have a better idea,” I whisper, skilfully undressing her and positioning my body so that my head is at her thighs, while my shaft is about to touch her full lips.\n  “Ooh… I’d like that!” She says, softly kissing my dick. As she starts to lick my shaft, I part her thighs, exposing her wet slit, glistening under the moon. I dive in, filling in her feminine scent and exploring her labia with my tongue. She squirms and moans, then redoubles her efforts, slipping her fingers in my own slopping wet cunt.\n  “It’s not a competition, love!” I giggle and find her clit, which as assault with techniques I know she is weak against. Her legs shudder and her shapely thighs close around my cheeks.\n  “My love… you are too skilled!” She cries out, then opens wide and gobbles down my entire shaft until it reaches her throat. I can’t deny her own skill, now that I am about to burst into her mouth.\n  [lf_sex_partner.GetFirstName] is surely an expert in swallowing my cock, and they certainly don’t lack in enthusiasm. My lover sucks and licks just right as I feel my cock is about to spurt out its load, and I must redouble my efforts in order to make them just as ready to cum.\n  As we close in on our respective climax, our bundle of suckling mouths and stroking hands grows more and more desperate, until I feel my balls being emptied in my lover’s eager mouth. While they explode on my face, covering me with their love juices, I feel pleasure streaking through my spine, takin over my brain. When I come to, I find [lf_sex_partner.GetFirstName] stroking their stomach, saying, “Thank you for the meal!”;;;;;;;;;;;;;x
LFSexytimesMale9FutaOral;[lf_sex_partner.GetFirstName] is ever so gentle with me, and I am moved to do something for her too.\n  “I have a better idea,” I whisper, skilfully undressing her and positioning my body so that my head is at her thighs, where a bulge to match own rears its glistening head - while my shaft is about to touch her full lips.\n  “Ooh… I’d like that!” She says, softly kissing my dick. As she starts to lick my shaft, I part her thighs, exposing her already erect member and her wet slit, glistening under the moon. I dive in, filling in her feminine scent and stuffing her shaft in my mouth. She squirms and moans, then redoubles her efforts, slipping her fingers in my own slopping wet cunt.\n  “It’s not a competition, love!” I giggle and find her glans, which I suck on with all my might. Her legs shudder and her shapely thighs close around my cheeks.\n  “My love… you are too skilled!” She cries out, then opens wide and gobbles down my entire shaft until it reaches her throat. I can’t deny her own skill, now that I am about to burst into her mouth.\n  [lf_sex_partner.GetFirstName] is surely an expert in swallowing my cock, and they certainly don’t lack in enthusiasm. My lover sucks and licks just right as I feel my cock is about to spurt out its load, and I must redouble my efforts in order to make them just as ready to cum.\n  As we close in on our respective climax, our bundle of suckling mouths and stroking hands grows more and more desperate, until I feel my balls being emptied in my lover’s eager mouth. While they explode on my face, covering me with their love juices, I feel pleasure streaking through my spine, takin over my brain. When I come to, I find [lf_sex_partner.GetFirstName] stroking their stomach, saying, “Thank you for the meal!”;;;;;;;;;;;;;x
LFSexytimesMale9MaleOral;[lf_sex_partner.GetFirstName] is ever so gentle with me, and I am moved to do something for him too.\n  “I have a better idea,” I whisper, skilfully undressing him and positioning my body so that my head is at his thighs, where a bulge to match own rears its glistening head - while my shaft is about to touch his full lips.\n  “Ooh… I’d like that!” He says, softly kissing my dick. As he starts to lick my shaft, I part his thighs, exposing his already erect member and his heavy balls, glistening under the moon. I dive in, filling in his masculine scent and stuffing his shaft in my mouth. He squirms and moans, then redoubles his efforts, slipping his fingers in my slopping wet cunt.\n  “It’s not a competition, love!” I giggle and find his glans, which I suck on with all my might. His legs shudder and her mascular thighs close around my cheeks.\n  “My love… you are too skilled!” He cries out, then opens wide and gobbles down my entire shaft until it reaches his throat. I can’t deny his own skill, now that I am about to burst into his mouth.\n  [lf_sex_partner.GetFirstName] is surely an expert in swallowing my cock, and they certainly don’t lack in enthusiasm. My lover sucks and licks just right as I feel my cock is about to spurt out its load, and I must redouble my efforts in order to make them just as ready to cum.\n  As we close in on our respective climax, our bundle of suckling mouths and stroking hands grows more and more desperate, until I feel my balls being emptied in my lover’s eager mouth. While they explode on my face, covering me with their love juices, I feel pleasure streaking through my spine, takin over my brain. When I come to, I find [lf_sex_partner.GetFirstName] stroking their stomach, saying, “Thank you for the meal!”;;;;;;;;;;;;;x
LFSexytimesMale9FemAnal;“Would you like to nip my rosebud tonight?”\n  She laughs at my stunned expression and lies down in front of me, legs raised in the air, showing off her shapely buttocks, her moist slit, and below them- my object of desire – her pink, wrinkled asshole.\n  “There is enough lubrication here,” she coos, pointing at her pussy which is overflowing with juices before we have even begun. Caressing her erect nipples, she leads my cock to her crotch, before scooping her errant juices and slathering my member from top to bottom in them. It has become nice and slippery now, and stiffened even more. Pointing it to my lover’s twitching anus I look at her.\n  “Bring it on, your highness,” She whispers and bites her lower lip as I slowly bury my shaft in her puckering hole. Maddened by the pressure that her inner walls exert upon me, I am about to ravage her – when she coos and moans, pointing at her hard dong.\n  “Aww… don’t forget about little lady here!”\n  I smile as I start stroking her pussy while I move inside her, feeling her luscious breasts with my other hand.\n  “My love knows how to plough my ass…” [lf_sex_partner.GetFirstName] sputters between moans, “Too well, I am afraid… I don’t think I will last long!”\n  I nod, already aware of my own climax that is approaching fast.\n  I fuck [lf_sex_partner.GetFirstName]’s asshole like a madman, my well lubricated shaft moving its full length for every thrust. My lover’s cushioned body takes in my thrusts with moans and grunts, their contracting anus signaling they are about to cum. The added contractions drive me over the edge, as I call out my lover’s name and fill their stomach with my seed. Waves of pleasure rip through my body.\n  [lf_sex_partner.GetFirstName] cries our loud, arching their well-proportioned back.  My fingers stroking her clit suddenly feel wet and slippery as she cums all over my grip, soiling the sheets and my hands alike. As we settle down, I look at the mess they have made, and I smile thinking what the maids will be discussing about tomorrow.;;;;;;;;;;;;;x
LFSexytimesMale9FutaAnal;“Would you like to nip my rosebud tonight?”\n  She laughs at my stunned expression and lies down in front of me, legs raised in the air, showing off her shapely buttocks, her stiffening shaft, her moist slit and below them, my object of desire – her pink, wrinkled asshole.\n  “There is enough lubrication here,” she coos, pointing at her pussy which is overflowing with juices before we have even begun. Caressing her erect nipples, she leads my cock to her crotch, before scooping her errant juices and slathering my member from top to bottom in them. It has become nice and slippery now, and stiffened even more. Pointing it to my lover’s twitching anus I look at her.\n  “Bring it on, your highness,” She whispers and bites her lower lip as I slowly bury my shaft in her puckering hole. Maddened by the pressure that her inner walls exert upon me, I am about to ravage her – when she coos and moans, pointing at her hard dong.\n  “Aww… don’t forget about little lord here!”\n  I smile as I start stroking her cock while I move inside her, feeling her luscious breasts with my other hand.\n  “My love knows how to plough my ass…” [lf_sex_partner.GetFirstName] sputters between moans, “Too well, I am afraid… I don’t think I will last long!”\n  I nod, already aware of my own climax that is approaching fast.\n  I fuck [lf_sex_partner.GetFirstName]’s asshole like a woman, my well lubricated shaft moving its full length for every thrust. My lover’s cushioned body takes in my thrusts with moans and grunts, their contracting anus signaling they are about to cum. The added contractions drive me over the edge, as I call out my lover’s name and fill their stomach with my seed. Waves of pleasure rip through my body.\n  [lf_sex_partner.GetFirstName] cries our loud, arching their well-proportioned back.  My hands stroking their erect members suddenly feel wet and slippery as they cum all over my grip, soiling the sheets and my hands alike. As we settle down, I look at the mess they have made, and I smile thinking what the maids will be discussing about tomorrow.;;;;;;;;;;;;;x
LFSexytimesMale9MaleAnal;“Would you like to nip my rosebud tonight?”\n  He laughs at my stunned expression and lies down in front of him, legs raised in the air, showing off his chiselled buttocks, his stiffening shaft, his lewd balls and below them, my object of desire – his pink, wrinkled asshole.\n  “There is enough lubrication here,” he laughs, pointing at my pussy which is overflowing with juices before we have even begun. Caressing my erect nipples, he leads my cock to his crotch, before scooping my errant juices and slathering my member from top to bottom in them. It has become nice and slippery now, and stiffened even more. Pointing it to my lover’s twitching anus I look at him.\n  “Bring it on, your highness,” He whispers and bites his lower lip as I slowly bury my shaft in his puckering hole. Maddened by the pressure that his inner walls exert upon me, I am about to ravage him – when he coos and moans, pointing at his hard dong.\n  “Aww… don’t forget about little lord here!”\n  I smile as I start stroking his cock while I move inside him, feeling his muscled chest with my other hand.\n  “My love knows how to plough my ass…” [lf_sex_partner.GetFirstName] sputters between moans, “Too well, I am afraid… I don’t think I will last long!”\n  I nod, already aware of my own climax that is approaching fast.\n  I fuck [lf_sex_partner.GetFirstName]’s asshole like a woman, my well lubricated shaft moving its full length for every thrust. My lover’s cushioned body takes in my thrusts with moans and grunts, their contracting anus signaling they are about to cum. The added contractions drive me over the edge, as I call out my lover’s name and fill their stomach with my seed. Waves of pleasure rip through my body.\n  [lf_sex_partner.GetFirstName] cries our loud, arching their well-proportioned back.  My hands stroking their erect members suddenly feel wet and slippery as they cum all over my grip, soiling the sheets and my hands alike. As we settle down, I look at the mess they have made, and I smile thinking what the maids will be discussing about tomorrow.;;;;;;;;;;;;;x
LFSexytimesMale9FemMissPull;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly wet snatch, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  “My love!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cumming violently.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FutaMissPull;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly erect shaft, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  “My love!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cum streaking through the air from her shuddering cock.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head and cream never stops flowing from her cock.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FemDogPull;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my chest upon her back, making sure she feels my muscles.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, as we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FutaDogPull;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her semi-erect dong, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my chest upon her back, making sure she feels my muscles.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass. Her own member swells as I close my fingers around it and start stroking it.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, and we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FemMissCum;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly wet snatch, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  “My love!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cumming violently.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FutaMissCum;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly erect shaft, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  “My love!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cum streaking through the air from her shuddering cock.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head and cream never stops flowing from her cock.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FemDogCum;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my chest upon her back, making sure she feels my muscles.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, as we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesMale9FutaDogCum;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her semi-erect dong, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my chest upon her back, making sure she feels my muscles.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass. Her own member swells as I close my fingers around it and start stroking it.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, and we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesMale9TTA;"Thank you, my love.";;;;;;;;;;;;;x
LFSexytimesMale9TTB;Pull out;;;;;;;;;;;;;x
LFSexytimesMale9TTC;Come inside her;;;;;;;;;;;;;x
#
# Male Standard, Cum in partner. Refused = She asked to pull out. Complied = She asked to be filled. 
#
LFSexytimesMale10Refused;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their insides out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn't bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “My love! Not inside! Please! I could get… ah… ah… pregnant!”\n  In fact that is what I want to happen – Fucking my lover’s asshole while they are sporting a round belly seems like a far too good a dream. I burst in my lover, coating their insides with my thick creamy cum. My lover keeps twitching and riding their orgasm even after I pull my cock out, coated with both our juices.\n  “My love… did you want to make me a mother that badly?” My lover asks as she comes to, half annoyed, but half smiling.;;;;;;;;;;;;;x
LFSexytimesMale10Complied;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their inside out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn’t bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “In me, my love! Just cum in me, let me bear your lustful children!"\n  Those words drive me over the cliff, as I burst in my lover, coating their insides with my thick creamy cum. My lover keeps twitching and riding their orgasm even after I pull my cock out, coated with both our juices.;;;;;;;;;;;;;x
LFSexytimesMale10TTA;"Thank you, my love.";;;;;;;;;;;;;x
LFSexytimesMale10TTB;She looks disappointed in me.;;;;;;;;;;;;;x
#
# Male Standard, You pull out. Refused = She asked to be filled. Complied = She asked to pull out.
#
LFSexytimesMale11Complied;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their inside out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn’t bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “My love! Not inside! Please! I could get… ah… ah… pregnant!”\n  In fact that is what I want to happen – but I oblige to their wishes, pulling out at the last moment. My lover thrashes and orgasms hard, as I cover their body in my cum.;;;;;;;;;;;;;x
LFSexytimesMale11Refused;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their insides out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn’t bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “In me, my love! Just cum in me, let me bear your lustful children!”\n  I bite my lip and have to focus a bit before I could answer,\n  “I mustn’t, [lf_sex_partner.GetFirstName]! I want to be able to fuck you for ever and ever! I can’t live nine months without your divine pussy!”\n  I pull out at the last moment, just as I sense them start convulsing. My lover thrashes and orgasms hard, as I cover their body in my cum.\n  “Aww…,” My lover says as their orgasms subsides, “For those nine months, you could fuck my ass, my love. I wouldn't mind.”;;;;;;;;;;;;;x
LFSexytimesMale11TTA;"Thank you, my love.";;;;;;;;;;;;;x
LFSexytimesMale11TTB;She looks disappointed in me.;;;;;;;;;;;;;x
#
# Silly Mode Activated
#
LFSexytimesMale9Silly;"Something... special?" my lover asks, quirking [lf_sex_partner.GetHerHis] eyebrows. Just then, [lf_sex_partner.GetSheHe] gets a wide grin on [lf_sex_partner.GetHerHis] face. I know that look. The look of something... special.\n  [lf_sex_partner.GetFirstName] leads me out of the bedroom, both of us stark naked and garnering more than a few glances by the nearby maids, until we finally reach the larder. My lover pulls out a box of cereal from the nearby cabinet, and then a wooden bowl, placing them next to a bottle of milk- freshly squeezed this morning from one of the pregnant maids. My grin gets as big as [lf_sex_partner.GetHersHis] when I know what [lf_sex_partner.GetSheHe] is implying.\n  I poured myself a bowl and snuck quietly into the bedroom with my lover. I gave myself a few quick strokes to get me hard, then I plunged my cock into the bowl. The cool milk creeped up my urethra and game me a sort of a numb sensation. I almost came right then, but I held back.\n  A few minutes later, and at the urging of my lover, I came. I came into that honey nut flavored bowl of beaten cheerios. My semen mixed flawlessly into the color of the bowl. My knees went weak. My breating hastened.;;;;;;;;;;;;;x
LFSexytimesMale9SillyFurry;Rawr x3 nuzzles how are you pounces on you you're so warm o3o notices you have a bulge someone's happy nuzzles your necky wecky murr hehehe rubbies your bulgy wolgy you're so big :oooo rubbies more on your bulgy wolgy it doesn't stop growing kisses you and lickies your necky daddy likies nuzzles wuzzles I hope daddy really likes wiggles butt and squirms I want to see your big daddy meat wiggles butt I have a little itch o3o wags tail can you please get my itch puts paws on your chest nyea its a seven inch itch rubs your chest can you help me pwease squirms pwetty pwease sad face I need to be punished runs paws down your chest and bites lip like I need to be punished really good paws on your bulge as I lick my lips I'm getting thirsty. I can go for some milk unbuttons your pants as my eyes glow you smell so musky licks shaft mmmm so musky drools all over your cock your daddy meat I like fondles Mr. Fuzzy Balls hehe puts snout on balls and inhales deeply oh god im so hard licks balls punish me daddy nyea squirms more and wiggles butt I love your musky goodness bites lip please punish me licks lips nyea suckles on your tip so good licks pre of your cock salty goodness eyes rol back and goes balls deep mmmm moans and suckles;;;;;;;;;;;;;x
LFSexytimesMale9WTF;What the fuck did I just read?;;;;;;;;;;;;;x
