#
# Futa Routing
#
LFSexytimesFuta7MaleAnal;“We are going to try something different today.” I say to my pet, smiling a devilish grin and licking my lips. Laying on the bed, [lf_sex_partner.GetFirstName] blushes a little.\n  “Mistress… I don’t think that’s...” He starts to mumble.\n  “I don’t recall asking you your opinion!” I snarl, then put my cold hand to his privates abruptly. He yelps in surprise, but his precum is already overflowing. “Besides,” I say, “you seem rather eager to try out your back door.”\n  “Come on, my pet, lead your mistress to your butthole, will you?” I say smirking, handing my lover my thick, heavy cock already standing at full mast. He goes numb staring at it, then comes to when I grope his own stiff cock, stroking and squeezing at it.\n  Hesitantly, [lf_sex_partner.GetFirstName] opens his legs, showing me his cute little rosebud. My shaft gets even tighter in his hand. I pick up handful of sandal oil bought exclusively for this purpose, and lubricate my device until it is slick and slippery.\n  “Here I come, my pet,” I whisper in his ear I kiss his anus with my glans, slowly applying pressure. He goes stiff, then relaxes, letting his asshole loose enough for me to enter.\n  Amidst his moans of lewd pleasure and my grunts, I am finally in his buttocks. There are tears running down his face, but he starts moving on his own when he is comfortable.\n  “That’s right! Umm! What a good pet!” I encourage him, caressing his butt and stroking his cock eagerly. He moans and cries in pleasure, begging his mistress to impale his boypussy on her meat shaft. I oblige, my thrusts getting faster by the minute. As I use my pet’s asshole, I can feel the unmistakable urge of orgasm closing in. “Mistress! I am about to… cum!” [lf_sex_partner.GetFirstName] is quick to inform their Mistress like a good pet. “Your little rosebud is amazing, my pet!” I cry out as I let out streams after streams of thick, creamy cum into [lf_sex_partner.GetFirstName]’s ass. After what seems like an eternity, we collapse in a contented heap, my pet’s asshole still twitching as it leaks out my white seed. ;;;;;;;;;;;;;x
LFSexytimesFuta7FemMiss;My lover is eager to offer me her slopping wet pussy, glistening with her love juices and eager for a cock. I admire its lewd pinkness while my pet blushes from head to toe, covering her face and peeping through her fingers. I notice her eyes over my heaving breasts and rising cock and I purr in passion.\n  “Oh, did you want something, pet?” I ask, feigning ignorance – even as my cock is pointing straight to my charms.\n  “Please, mistress,” [lf_sex_partner.GetFirstName] mumbles, her voice barely audible. I can almost see heat rising over her head in vapours.\n  “Speak up, my pet, as the cock-slut that you are!” I coo in her ears, spreading her legs apart and sinking my fingers in her soft, heated mounds. She cries out in pleasure.\n  “Your cock, my mistress! Your heavenly shaft! Plough my cunt with your cock!” She says with a red hot face, her eyes burning with shame and lust.\n  “Since you asked nicely…” I smile and slide between her legs, my eager cock accepted into her hungry pussy almost effortlessly. She appears to have cum the moment I entered – but I am not the one to show mercy.\n  “How dare you!” I ramp up my thrusts, fucking her silly into the pleasure land. Her eyes roll into her head, drool flies out of her mouth.\n  “I am shorry, my mistressh!” She manages through, “But I can’t shhtop cumming!”\n  “Well, I will make do.” I smile and keep fucking her wet, overflowing cunt, our breast in a lustful rhythm.;;;;;;;;;;;;;x
LFSexytimesFuta7FutaMiss;My lover is eager to offer me her slopping wet pussy, twitching under her stiff phallus and glistening with her love juices. I admire its lewd pinkness while my pet blushes from head to toe, covering her face and peeping through her fingers. I notice her eyes over my heaving breasts and rising cock and I purr in passion.\n  “Oh, did you want something, pet?” I ask, feigning ignorance – even as my cock is pointing straight to my charms.\n  “Please, mistress,” [lf_sex_partner.GetFirstName] mumbles, her voice barely audible. I can almost see heat rising over her head in vapours.\n  “Speak up, my pet, as the cock-slut that you are!” I coo in her ears, spreading her legs apart and sinking my fingers in her soft, heated mounds. She cries out in pleasure.\n  “Your cock, my mistress! Your heavenly shaft! Plough my cunt with your cock!” She says with a red hot face, her eyes burning with shame and lust.\n  “Since you asked nicely…” I smile and slide between her legs, my eager cock accepted into her hungry pussy almost effortlessly. She appears to have cum the moment I entered – but I am not the one to show mercy.\n  “How dare you!” I ramp up my thrusts, fucking her silly into the pleasure land. Her eyes roll into her head, drool flies out of her mouth.\n  “I am shorry, my mistressh!” She manages through, “But I can’t shhtop cumming!”\n  “Well, I will make do.” I smile and keep fucking her wet, overflowing cunt, our breast in a lustful rhythm.;;;;;;;;;;;;;x
LFSexytimesFuta7FemDog;I pull my lover’s shapely backside toward me as she positions herself on all fours. Her marvellous figure makes me a little jealous, to be frank.\n  “What a lustful body you have, my pet,” I say, “As if someone has made you exclusively for fornicating…”\n  She glances back at me, at my heaving breasts and taut nipples.\n  “Mistress,” She says, “I am a fucktoy… but I am only yours to play with.” She then flashes one of her cute, lustful smiles, and I go weak in my legs. As if pulled by strings I hurry to her waiting cunt, joining her from behind. As I push to the deepest reaches of her womb, she moans loudly, urging me to keep using her as a cocksleeve.\n  I pinch her ample ass as her reward, and pull on her swinging nipples as an added treat while I put in deep strokes, making her go wild. Our flesh slaps upon each other’s – lewd sounds echo in our bedroom.\n  “Ahh… Mistress… I’m… I’m almost there!!” She cries out loud.\n  “Don’t you dare cum before your mistress, slut!” I command, but I already am on the verge of an earth-shattering climax.;;;;;;;;;;;;;x
LFSexytimesFuta7FutaDog;I pull my lover’s shapely backside toward me as she positions herself on all fours. Her marvellous figure makes me a little jealous, to be frank.\n  “What a lustful body you have, my pet,” I say, “As if someone has made you exclusively for fornicating…”\n  She glances back at me, at my heaving breasts and taut nipples.\n  “Mistress,” She says, “I am a fucktoy… but I am only yours to play with.” She then flashes one of her cute, lustful smiles, and I go weak in my legs. As if pulled by strings I hurry to her waiting cunt, joining her from behind. As I push to the deepest reaches of her womb, she moans loudly, urging me to keep using her as a cocksleeve.\n  I play with her precum leaking, wildly swinging rock hard cock as her reward and pull on her swinging nipples as an added treat while I put in deep strokes, making her go crazy. Our flesh slaps upon each other’s – lewd sounds echo in our bedroom.\n  “Ahh… Mistress… I’m… I’m almost there!!” She cries out loud.\n  “Don’t you dare cum before your mistress, slut!” I command, but I already am on the verge of an earth-shattering climax. ;;;;;;;;;;;;;x
LFSexytimesFuta7TTA;"You did well, pet.";;;;;;;;;;;;;x
LFSexytimesFuta7TTB;"I'll paint your womb white, pet.";;;;;;;;;;;;;x
LFSexytimesFuta7TTC;"You will look much better covered in my seed, pet.";;;;;;;;;;;;;x
#
# Futa Dom, Chose to pull out or not
#
LFSexytimesFuta8Cum;Our fucking noises echo in the room, as we indulge in the act without restraint. My pet is skilled in using her snatch the most pleasurable way, and as a result I find myself close to orgasm just as her pussy starts twitching.\n  “Mistress! Please cum for your pet… Fill my womb to the brim!” She calls out between moans and grunts. Our act reaches its peak height and my pet cries out in her ecstasy. In my frenzy I pump my seed in her pussy, intent on seeing her pregnant as soon as possible.\n  Afterwards, as I admire the view of my cum leaking out of her pussy, she smiles and thanks me for fulfilling her wish.;;;;;;;;;;;;;x
LFSexytimesFuta8Painted;Our fucking noises echo in the room, as we indulge in the act without restraint. My pet is skilled in using her snatch the most pleasurable way, and as a result I find myself close to orgasm just as her pussy starts twitching.\n  “Mistress! Please make your pet cum…” She calls out between moans and grunts. Our act reaches its peak height and my pet cries out in her ecstasy. I come to my senses and pull out of her slit to shower her with my creamy white seed.\n  She smiles contentedly as she basks in the warm rain of my cum, thanking me again and again.;;;;;;;;;;;;;x
LFSexytimesFuta8TTA;"You did well, pet.";;;;;;;;;;;;;x
#
# Futa Standard Results
#
LFSexytimesFuta9FemOral;[lf_sex_partner.GetFirstName] is ever so gentle with me, and I am moved to do something for her too.\n  “I have a better idea,” I whisper, skilfully undressing her and positioning my body so that my head is at her thighs, while my shaft is about to touch her full lips.\n  “Ooh… I’d like that!” She says, softly kissing my dick. As she starts to lick my shaft, I part her thighs, exposing her wet slit, glistening under the moon. I dive in, filling in her feminine scent and exploring her labia with my tongue. She squirms and moans, then redoubles her efforts, slipping her fingers in my own slopping wet cunt.\n  “It’s not a competition, love!” I giggle and find her clit, which as assault with techniques I know she is weak against. Her legs shudder and her shapely thighs close around my cheeks.\n  “My lady… you are too skilled!” She cries out, then opens wide and gobbles down my entire shaft until it reaches her throat. I can’t deny her own skill, now that I am about to burst into her mouth.\n  [lf_sex_partner.GetFirstName] is surely an expert in swallowing my cock, and they certainly don’t lack in enthusiasm. My lover sucks and licks just right as I feel my cock is about to spurt out its load, and I must redouble my efforts in order to make them just as ready to cum.\n  As we close in on our respective climax, our bundle of suckling mouths and stroking hands grows more and more desperate, until I feel my balls being emptied in my lover’s eager mouth. While they explode on my face, covering me with their love juices, I feel pleasure streaking through my spine, takin over my brain. When I come to, I find [lf_sex_partner.GetFirstName] stroking their stomach, saying, “Thank you for the meal!”;;;;;;;;;;;;;x
LFSexytimesFuta9FutaOral;[lf_sex_partner.GetFirstName] is ever so gentle with me, and I am moved to do something for her too.\n  “I have a better idea,” I whisper, skilfully undressing her and positioning my body so that my head is at her thighs, where a bulge to match own rears its glistening head - while my shaft is about to touch her full lips.\n  “Ooh… I’d like that!” She says, softly kissing my dick. As she starts to lick my shaft, I part her thighs, exposing her already erect member and her wet slit, glistening under the moon. I dive in, filling in her feminine scent and stuffing her shaft in my mouth. She squirms and moans, then redoubles her efforts, slipping her fingers in my own slopping wet cunt.\n  “It’s not a competition, love!” I giggle and find her glans, which I suck on with all my might. Her legs shudder and her shapely thighs close around my cheeks.\n  “My lady… you are too skilled!” She cries out, then opens wide and gobbles down my entire shaft until it reaches her throat. I can’t deny her own skill, now that I am about to burst into her mouth.\n  [lf_sex_partner.GetFirstName] is surely an expert in swallowing my cock, and they certainly don’t lack in enthusiasm. My lover sucks and licks just right as I feel my cock is about to spurt out its load, and I must redouble my efforts in order to make them just as ready to cum.\n  As we close in on our respective climax, our bundle of suckling mouths and stroking hands grows more and more desperate, until I feel my balls being emptied in my lover’s eager mouth. While they explode on my face, covering me with their love juices, I feel pleasure streaking through my spine, takin over my brain. When I come to, I find [lf_sex_partner.GetFirstName] stroking their stomach, saying, “Thank you for the meal!”;;;;;;;;;;;;;x
LFSexytimesFuta9MaleOral;[lf_sex_partner.GetFirstName] is ever so gentle with me, and I am moved to do something for him too.\n  “I have a better idea,” I whisper, skilfully undressing him and positioning my body so that my head is at his thighs, where a bulge to match own rears its glistening head - while my shaft is about to touch his full lips.\n  “Ooh… I’d like that!” He says, softly kissing my dick. As he starts to lick my shaft, I part his thighs, exposing his already erect member and his heavy balls, glistening under the moon. I dive in, filling in his masculine scent and stuffing his shaft in my mouth. He squirms and moans, then redoubles his efforts, slipping his fingers in my slopping wet cunt.\n  “It’s not a competition, love!” I giggle and find his glans, which I suck on with all my might. His legs shudder and her mascular thighs close around my cheeks.\n  “My lady… you are too skilled!” He cries out, then opens wide and gobbles down my entire shaft until it reaches his throat. I can’t deny his own skill, now that I am about to burst into his mouth.\n  [lf_sex_partner.GetFirstName] is surely an expert in swallowing my cock, and they certainly don’t lack in enthusiasm. My lover sucks and licks just right as I feel my cock is about to spurt out its load, and I must redouble my efforts in order to make them just as ready to cum.\n  As we close in on our respective climax, our bundle of suckling mouths and stroking hands grows more and more desperate, until I feel my balls being emptied in my lover’s eager mouth. While they explode on my face, covering me with their love juices, I feel pleasure streaking through my spine, takin over my brain. When I come to, I find [lf_sex_partner.GetFirstName] stroking their stomach, saying, “Thank you for the meal!”;;;;;;;;;;;;;x
LFSexytimesFuta9FemAnal;“Would you like to nip my rosebud tonight?”\n  She laughs at my stunned expression and lies down in front of me, legs raised in the air, showing off her shapely buttocks, her stiffening shaft, her moist slit and below them, my object of desire – her pink, wrinkled asshole.\n  “There is enough lubrication here,” she coos, pointing at her pussy which is overflowing with juices before we have even begun. Caressing her erect nipples, she leads my cock to her crotch, before scooping her errant juices and slathering my member from top to bottom in them. It has become nice and slippery now, and stiffened even more. Pointing it to my lover’s twitching anus I look at her.\n  “Bring it on, your highness,” She whispers and bites her lower lip as I slowly bury my shaft in her puckering hole. Maddened by the pressure that her inner walls exert upon me, I am about to ravage her – when she coos and moans, pointing at her hard dong.\n  “Aww… don’t forget about little lord here!”\n  I smile as I start stroking her pussy while I move inside her, feeling her luscious breasts with my other hand.\n  “My lady knows how to plough my ass…” [lf_sex_partner.GetFirstName] sputters between moans, “Too well, I am afraid… I don’t think I will last long!”\n  I nod, already aware of my own climax that is approaching fast.\n  I fuck [lf_sex_partner.GetFirstName]’s asshole like a madwoman, my well lubricated shaft moving its full length for every thrust. My lover’s cushioned body takes in my thrusts with moans and grunts, their contracting anus signaling they are about to cum. The added contractions drive me over the edge, as I call out my lover’s name and fill their stomach with my seed. Waves of pleasure rip through my body.\n  [lf_sex_partner.GetFirstName] cries our loud, arching their well-proportioned back.  My hands stroking their erect members suddenly feel wet and slippery as they cum all over my grip, soiling the sheets and my hands alike. As we settle down, I look at the mess they have made, and I smile thinking what the maids will be discussing about tomorrow.;;;;;;;;;;;;;x
LFSexytimesFuta9FutaAnal;“Would you like to nip my rosebud tonight?”\n  She laughs at my stunned expression and lies down in front of me, legs raised in the air, showing off her shapely buttocks, her stiffening shaft, her moist slit and below them, my object of desire – her pink, wrinkled asshole.\n  “There is enough lubrication here,” she coos, pointing at her pussy which is overflowing with juices before we have even begun. Caressing her erect nipples, she leads my cock to her crotch, before scooping her errant juices and slathering my member from top to bottom in them. It has become nice and slippery now, and stiffened even more. Pointing it to my lover’s twitching anus I look at her.\n  “Bring it on, your highness,” She whispers and bites her lower lip as I slowly bury my shaft in her puckering hole. Maddened by the pressure that her inner walls exert upon me, I am about to ravage her – when she coos and moans, pointing at her hard dong.\n  “Aww… don’t forget about little lord here!”\n  I smile as I start stroking her cock while I move inside her, feeling her luscious breasts with my other hand.\n  “My lady knows how to plough my ass…” [lf_sex_partner.GetFirstName] sputters between moans, “Too well, I am afraid… I don’t think I will last long!”\n  I nod, already aware of my own climax that is approaching fast.\n  I fuck [lf_sex_partner.GetFirstName]’s asshole like a madwoman, my well lubricated shaft moving its full length for every thrust. My lover’s cushioned body takes in my thrusts with moans and grunts, their contracting anus signaling they are about to cum. The added contractions drive me over the edge, as I call out my lover’s name and fill their stomach with my seed. Waves of pleasure rip through my body.\n  [lf_sex_partner.GetFirstName] cries our loud, arching their well-proportioned back.  My hands stroking their erect members suddenly feel wet and slippery as they cum all over my grip, soiling the sheets and my hands alike. As we settle down, I look at the mess they have made, and I smile thinking what the maids will be discussing about tomorrow.;;;;;;;;;;;;;x
LFSexytimesFuta9MaleAnal;“Would you like to nip my rosebud tonight?”\n  He laughs at my stunned expression and lies down in front of him, legs raised in the air, showing off his chiselled buttocks, his stiffening shaft, his lewd balls and below them, my object of desire – his pink, wrinkled asshole.\n  “There is enough lubrication here,” he laughs, pointing at my pussy which is overflowing with juices before we have even begun. Caressing my erect nipples, he leads my cock to his crotch, before scooping my errant juices and slathering my member from top to bottom in them. It has become nice and slippery now, and stiffened even more. Pointing it to my lover’s twitching anus I look at him.\n  “Bring it on, your highness,” He whispers and bites his lower lip as I slowly bury my shaft in his puckering hole. Maddened by the pressure that his inner walls exert upon me, I am about to ravage him – when he coos and moans, pointing at his hard dong.\n  “Aww… don’t forget about little lord here!”\n  I smile as I start stroking his cock while I move inside him, feeling his muscled chest with my other hand.\n  “My lady knows how to plough my ass…” [lf_sex_partner.GetFirstName] sputters between moans, “Too well, I am afraid… I don’t think I will last long!”\n  I nod, already aware of my own climax that is approaching fast.\n  I fuck [lf_sex_partner.GetFirstName]’s asshole like a madwoman, my well lubricated shaft moving its full length for every thrust. My lover’s cushioned body takes in my thrusts with moans and grunts, their contracting anus signaling they are about to cum. The added contractions drive me over the edge, as I call out my lover’s name and fill their stomach with my seed. Waves of pleasure rip through my body.\n  [lf_sex_partner.GetFirstName] cries our loud, arching their well-proportioned back.  My hands stroking their erect members suddenly feel wet and slippery as they cum all over my grip, soiling the sheets and my hands alike. As we settle down, I look at the mess they have made, and I smile thinking what the maids will be discussing about tomorrow.;;;;;;;;;;;;;x
LFSexytimesFuta9FemMissPull;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly wet snatch, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  I rush to her, my breasts swinging wildly, accompanying by my hardened cock – where precum has already started leaking.\n  “My lady!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cumming violently.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FutaMissPull;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly erect shaft, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  I rush to her, my breasts swinging wildly, accompanying by my hardened cock – where precum has already started leaking.\n  “My lady!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cum streaking through the air from her shuddering cock.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head and cream never stops flowing from her cock.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FemDogPull;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my breasts upon her back, making sure she feels my erect nipples.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, as we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FutaDogPull;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her semi-erect dong, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my breasts upon her back, making sure she feels my erect nipples.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass. Her own member swells as I close my fingers around it and start stroking it.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, and we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Don't cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FemMissCum;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly wet snatch, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  I rush to her, my breasts swinging wildly, accompanying by my hardened cock – where precum has already started leaking.\n  “My lady!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cumming violently.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FutaMissCum;Through the day, [lf_sex_partner.GetFirstName] has been flitting in and out of mind, the thought of her loving caress sending tingles down my body. Finally, now that I am free, I hurry to our bedroom, only to find her sprawled on the bed, stroking her glaringly erect shaft, raised high in the air.\n  “Ummm…” She says, looking straight in my eyes shamelessly, “I was wondering if you could make it in time here…”\n  As I undress myself in a hurry, she smiles, and licks her fingers. “I don’t know why, but I have been feeling really horny today…”\n  I rush to her, my breasts swinging wildly, accompanying by my hardened cock – where precum has already started leaking.\n  “My lady!” [lf_sex_partner.GetFirstName] squeals, “You seem equally eager! I am so glad!” She receives my kisses enthusiastically, fondling my intimate places and rubbing my tits upon hers.\n  “I am going to make love to you all night long, [lf_sex_partner.GetFirstName]!” I whisper to her as I push my member down her wet and ready snatch. Her answer is drowned in her moans, but her urgency in thrusting against me tells me she has no objection. We move in rhythm, each focused solely on making another feel good.\n  As I increased my speed she arches her back, cum streaking through the air from her shuddering cock.\n  “Don’t stop, my love!” She cries, “Make me cum again! And again! And again!”\n  I stuff her with renewed gusto, driving her crazy with such pleasure that her eyes roll up into her head and cream never stops flowing from her cock.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FemDogCum;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my breasts upon her back, making sure she feels my erect nipples.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, as we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9FutaDogCum;While we are intimate, [lf_sex_partner.GetFirstName] shows of her luscious body to me, her supple breasts, her taut nipples, her deep navel, her semi-erect dong, her mouth-watering pussy and of course, her bubble shaped bottom. I find myself caressing her soft ass while she looks back at me, red in the face.\n  “Doing from behind this time, your highness?” She asks, rubbing her thighs and staring at my hardening shaft. “I would quite like that, actually.” She mumbles, going crimson and yet, licking her lip in a rather shameless manner.\n  “As you wish, my darling,” I pull her to an embrace from behind, kneading my breasts upon her back, making sure she feels my erect nipples.\n  “Do you want me this badly, your highness?” She happily whispers, stroking my cock with her luscious ass. Her own member swells as I close my fingers around it and start stroking it.\n  “Oh, you have no idea!” I slide my shaft in her waiting pussy, and we both sigh in pleasure. She settles down on all fours, and starts moving on her own, matching my rhythm in thrusts as we mate. We try to the best of our qualities to make each other feel good.\n  Her shame vanishes as we get into the heat, her moans getting louder and louder, crying out for me to fuck her harder. I happily oblige, closing in on our joined climax.\n\n"Please cum in me, [lf_sex_player.GetFirstName]!" she cries out.;;;;;;;;;;;;;x
LFSexytimesFuta9TTA;"Thank you, my love.";;;;;;;;;;;;;x
LFSexytimesFuta9TTB;Pull out;;;;;;;;;;;;;x
LFSexytimesFuta9TTC;Come inside her;;;;;;;;;;;;;x
#
# Futa Standard, Cum in partner.
#
LFSexytimesFuta10Refused;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their insides out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn't bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “My love! Not inside! Please! I could get… ah… ah… pregnant!”\n  In fact that is what I want to happen – Fucking my lover’s asshole while they are sporting a round belly seems like a far too good a dream. I burst in my lover, coating their insides with my thick creamy cum. My lover keeps twitching and riding their orgasm even after I pull my cock out, coated with both our juices.\n  “My love… did you want to make me a mother that badly?” My lover asks as she comes to, half annoyed, but half smiling.;;;;;;;;;;;;;x
LFSexytimesFuta10Complied;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their inside out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn’t bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “In me, my love! Just cum in me, let me bear your lustful children!"\n  Those words drive me over the cliff, as I burst in my lover, coating their insides with my thick creamy cum. My lover keeps twitching and riding their orgasm even after I pull my cock out, coated with both our juices.;;;;;;;;;;;;;x
LFSexytimesFuta10TTA;"Thank you, my love.";;;;;;;;;;;;;x
LFSexytimesFuta10TTB;She looks disappointed in me.;;;;;;;;;;;;;x
#
# Futa Standard, You pull out.
#
LFSexytimesFuta11Complied;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my futa cock turning their inside out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn’t bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “My love! Not inside! Please! I could get… ah… ah… pregnant!”\n  In fact that is what I want to happen – but I oblige to their wishes, pulling out at the last moment. My lover thrashes and orgasms hard, as I cover their body in my cum.;;;;;;;;;;;;;x
LFSexytimesFuta11Refused;Forgetting everything else, I and [lf_sex_partner.GetFirstName] mate like animals, my cock turning their insides out. Slaps of flesh echo in our room, loud enough to penetrate the walls, to be heard by everyone in the palace wing. This doesn’t bother either of us, however, as we fuck each other, our only priority making each other climax.\n  Suddenly, [lf_sex_partner.GetFirstName] breaks our rhythm, whispering to me as I am about to explode.\n  “In me, my love! Just cum in me, let me bear your lustful children!”\n  I bite my lip and have to focus a bit before I could answer,\n  “I mustn’t, [lf_sex_partner.GetFirstName]! I want to be able to fuck you for ever and ever! I can’t live nine months without your divine pussy!”\n  I pull out at the last moment, just as I sense them start convulsing. My lover thrashes and orgasms hard, as I cover their body in my cum.\n  “Aww…,” My lover says as their orgasms subsides, “For those nine months, you could fuck my ass, my love. I wouldn't mind.”;;;;;;;;;;;;;x
