#
# Customizable Loc
#

LFSocietySeduction100.0;I take a seat at a table in the corner as I await my contact. A barmaid brings over a tankard and places it on the table, its contents foaming over. She leans forward, giving me a clear view of her cleavage.\n  "What have we here? An orphan in search of it's mother?"\n  I look the tavern wench over intently. I understand that [GetLilithName] is viewed as a mother to many. I lick my lips in anticipation and nod in acknowledgement of her question.\n  "Is that so?" Her eyes seem to sparkle. She bites her lip and lets a small drop of blood fall into the tankard of ale. Her lips twist in a maniacal smile as she slides the tankard of ale over.\n  "Know that my Mother sees through me. My blood carries her gift of judgement. If you hold true desire or love for my Mother, then drink up and see if she accepts you. If she does not, your end will be a painful one."\n  I look at the foaming tankard and notice that it seems to boil with an unnatural fervor. I meet the gaze of the emissary. I can drink and accept the judgement or leave now.;;;;;;;;;;;;;x
LFSocietySeduction100A;I remain true to my convictions and accept.;;;;;;;;;;;;;x
LFSocietySeduction100B;I've made a mistake and must stop now.;;;;;;;;;;;;;x
LFSocietySeduction101.0;The ale tastes horrible as I choke it down. I feel a burning sensation arise from deep within me, and I fail to keep down a choking cough. With sweat beading down my forehead, the burning sensation passes. I look up and see the tavern wench smiling at me.\n  "Well, well. You may be one of my kin after all. You've passed the Mother's first, and dare I say most important test. Rest and rule. Another shall seek you out in due time."\n  With a wink she saunters off back towards the bar, leaving me to my thoughts.;;;;;;;;;;;;;x
LFSocietySeduction101A;I look forward to the next contact.;;;;;;;;;;;;;x
LFSocietySeduction102.0;I don't know how long the cloaked figure was standing there, in the corner of my study, staring at me from the shadows. But as soon as I noticed it, the figure spoke.\n  "You should feel blessed child. The moment of your acceptance is at hand. Come with me to complete your joining. Or turn away now and forget what shadows you've witnessed."\n  I can sense that this is the moment. If I go forward, and I don't like what I see, it could be too late to back out. Potentially making enemies of the Society. So if I proceed, and go with the shadowy figure, I must be certain of my resolve.;;;;;;;;;;;;;x
LFSocietySeduction102A;I will not back out now. I accept all that is required.;;;;;;;;;;;;;x
LFSocietySeduction102B;I've made a mistake. I shall abandon my pursuit.;;;;;;;;;;;;;x
LFSocietySeduction104.0;I follow the cloaked figure out into the night, where we stand under a new moon. Turning towards me, the cloaked figure spreads their arms out wide.\n  "Child of Mother [GetLilithName]. You already bear her mark, and are given membership without trial. Under the gaze of this new moon, the Mother sees you, and the Society of Seduction welcome you."\n  I blink in surprise. I confirm that this is really all there is to it, and the cloaked figure makes it known that my blood lineage is considered adequate. So I inquire about what trial I would have faced if I wasn't already a Succubus.\n  "If you were not already a child of Mother [GetLilithName], we would have called to consummate your joining the order, with you taking the seed of multiple members into your womb. And while it's not necessary, if you so wish, we could still follow through with the act."\n  So I'm in either way, the only question is if I want my belly filled with the spunk of strangers or not.;;;;;;;;;;;;;x
LFSocietySeduction104.1;I follow the cloaked figure out into the night, where we stand under a new moon. Turning towards me, the cloaked figure spreads their arms out wide.\n  "Child of Mother [GetLilithName]. You already bear her mark, and are given membership without trial. Under the gaze of this new moon, the Mother sees you, and the Society of Seduction welcome you."\n  I blink in surprise. I confirm that this is really all there is to it, and the cloaked figure makes it known that my blood lineage is considered adequate. So I inquire about what trial I would have faced if I wasn't already an Incubus.\n  "If you were not already a child of Mother [GetLilithName], we would have needed proof of your subservience. We would have bound you, and then to consummate your joining the order, we would have you taken by multiple members who would use you for their release. And while it's not necessary, if you so wish, we could still follow through with the act."\n  So I'm in either way, the only question is if I want to be bound and used by a bunch of strangers or not.;;;;;;;;;;;;;x
LFSocietySeduction104A;I am one of the Society of Seduction.;;;;;;;;;;;;;x
LFSocietySeduction104B;You know, the night is still young...;;;;;;;;;;;;;x
LFSocietySeduction105.0;I follow the cloaked figure, and I feel my body tingle from excitement over what I'm about to do. I lick my lips in anticipation as we approach a small home. As he opens the door, and I step through, my arousal to the point where my nipples are firm and wish to be free, while my pussy juices have begun to flow.\n  Inside the dimly lit room is a simple bed and a group of naked men, each with their cock in hand, stroking while looking upon me with lust. My body shivers in anticipation as I gaze upon their engorged members. My eyes locked on their cocks, I feel the cloaked figures hands on me, peeling my clothing off and exposing my body.\n  "I hope you find them pleasing. They have been carefully selected for their endurance and quantity of seed."\n  Free of my clothing, I stand there naked before them, my nipples stiff and my skin yearning to be touched.;;;;;;;;;;;;;x
LFSocietySeduction105.1;I follow the cloaked figure out into the night. We make our way to a small home on the outskirts of town. He pauses by the door and looks around as if to ensure there are no witnesses. He opens the door and motions for me to enter into the dimly lit room.\n  I step through the doorway, my eyes taking just a moment to adjust to the change in light. It's a simple room, with a rough bed and a strong smell of musk in the air. We're not alone, as a group of men, all naked with their cocks in the hand are looking at me as they stroke their members.\n I tense as I hear the door shut behind me. "Mother [GetLilithName] wishes to consummate your joining our ranks. These men have all been especially chosen based on their endurance and quantity of seed."\n  My mind is swimming with what is about to happen, when I gasp as the hands of the cloaked man begins to remove my clothing. As my flesh is bared before them, I watch as their cocks stiffen even further. Soon, I'm naked before them.;;;;;;;;;;;;;x
LFSocietySeduction105A;I climb on the bed and motion for them to join me.;;;;;;;;;;;;;x
LFSocietySeduction106.0;The men join me on the bed and soon I'm covered in hands touching, probing, pulling, and pinching my flesh. I moan with hunger as I surrender my body to their manipulations.\n  I gasp as the first man enters me, sliding in cleanly thanks to my wet pussy's arousal. Another cock slaps my cheek and I reflexively turn my head and flick my tongue across it's tip. I feel hands slip around the back of my skull and I open my mouth to take in his member as he pulls my head to his groin.\n Soon, I'm rolled over to where I'm straddling a man while riding his cock. I feel another tip poke my asshole. I relax and moan around the cock in my mouth as I push back to accept the new cock into my ass.\n  The rotation lasts for a couple hours, with each taking multiple turns with me. It's wonderful, and when they're finally laying spent around me, I feel stronger from the energy that they shared with me.\n  I trace a finger up my inner thigh to catch some of the semen trying to escape, and I lick it from my finger. Grinning widely, I dress before departing back to my home.;;;;;;;;;;;;;x
LFSocietySeduction106.1;The men join me on the bed and soon I'm covered in hands touching, probing, pulling, and pinching my flesh. I tremble as my body is overwhelmed with the attention. I can almost feel their hunger for my body.\n  My hands are guided to grasp hard members, while I'm pulled atop another man, who grinds his groin against me, and I feel my pussy tingle from the sensation. Another cock slaps my cheek and I turn my head to gaze upon the impressive member. He guides my face towards his cock, and open my mouth to accept it. \n The man beneath me lifts me slightly, and then guides me onto him. His grinding has stimulated my pussy to where my juices allow me to accept him without much pain. Once I sink down, he begins thrusting while I try to get my timing down to ride his cock.\n  Soon, I feel another tip poke my asshole. I tense and am told that it would be best for me to relax. I try to do so as I feel it push into me, the pain quickly getting lost in the pleasure and stimulation I'm experiencing. The rotation lasts for a couple hours, with each taking multiple turns with me.\n  Later, I find myself laying amongst them. They're all spent, and I'm a little sore, yet I must admit it was pleasurable. I quietly dress before departing back to my home.;;;;;;;;;;;;;x
LFSocietySeduction106A;I join the Society.;;;;;;;;;;;;;x
LFSocietySeduction112;I awake to the sound of birds singing their morning song outside of my bedroom window. I cover my eyes from the rising sunlight slipping into my room.\n  My mind dances as I try to recall something that feels like a fading dream. I do my best to focus on the features of an individual as the thought fades from memory, and end up instead breathing deeply from the sharp pain that shoots through my head.\n  I lay there for a bit longer, letting the headache subside, until it's finally gone. I realize also that the details of my dream are also lost, yet a part of me is uncomfortable, as though some foreboding warning has now been lost.;;;;;;;;;;;;;x
LFSocietySeduction112A;What a nightmare.;;;;;;;;;;;;;x
LFSocietySeduction111;As soon as I swallow the small red pill, my throat feels as though it is on fire. I open my mouth and find that I'm unable to make a sound or breathe.\n  "You've just consumed a portion of mana, arcane energy which has been extracted from a variety of sources. It's lethal to many who consume it, and can cripple those who survive. The secret to you surviving will be your ability to exert your will over your body. Forcing it to continue to function while the energy within the pill dissipates within you."\n  I do my best to quell the panic within me while willing my body to take a breath. I somehow manage to take a breath, and my chest feels like it's about to burst. I try to continue breathing, when my ears begin ringing so loudly that I want to scream. I clasp my hands over them, while fighting a scream, as I feel to do so would render me unable to breathe.\n  I steal a glance at the man, he's watching me calmly, with a measured gaze. I fall to my knees before him, as my body begins to convulse. I grit my teeth, sucking in a vital breath as the man leans closer to observe me.\n  "About a tenth of the way through I'd wager."\n  I fight the urge to surrender, and I continue my battle with my body.;;;;;;;;;;;;;x
LFSocietySeduction111A;I have survived and am now in the Wizard's College.;;;;;;;;;;;;;x
LFSocietySeduction111B;I have failed. Death embraces me.;;;;;;;;;;;;;x
LFSocietySeduction110;The elderly man stares at me for a moment before nodding in what seems to be approval.\n  "We often make decisions based upon facts or parameters provided by others. Limited thinking that reduces innovation. It is good to see that you are one who sees options that are not provided by others. It also saves me considerable time. Welcome to the Wizard's College."\n  I ask a few more questions, and receive some short answers regarding rules and expectations. Until with a sigh, the elderly man motions for me to leave through the doorway that I came through. Upon walking through it, I find myself standing back in my hallway, outside of the door to my study.;;;;;;;;;;;;;x
LFSocietySeduction110A;I am now a member of the Wizard's College.;;;;;;;;;;;;;x
LFSocietySeduction107.0;I follow the cloaked figure, and I feel my body tremble in anticipation of what's to come. I tug at my cloak in anticipation as we approach a small home on the outskirts of town. As he opens the door, and I step through into a dimly lit room, my heart racing from what is to come.\n  Inside I find a simple bed and a group of rough looking men who immediately come forward and grab my arms. I'm pulled into the center of the room, where another pulls out a length of fine black rope and another steps forward with some interesting blackened manacles. Pressure to the back of my knee brings me down. As I fall, firm hands pull away my cloak and tear away my clothing, leaving my upper body exposed. My arms are pulled upward and a manacle attached to each wrist. There are no chains on them, yet I quickly see the intent, as the rope is pulled through, and with movements that show a measure of practice, it isn't long before my arms are bound behind me and I'm largely at the mercy of the men around me.\n  I'm pulled upright and then pushed on the bed where my belt and pants are pulled off, leaving me bound and naked on the bed. With a grunt of apparent satisfaction, the robed men begin to shed their clothing, and soon I'm surrounded, prone on the bed between large rough looking men with a wild glint in their eyes and cocks that are raising up to point at me.;;;;;;;;;;;;;x
LFSocietySeduction107.1;I follow the cloaked figure out into the night. We keep to the shadows as we cross town. I remain silent, pondering what to expect. A secret ritual? Some test of confidence? Mind mind rolls through the possibilities in anticipation of what's to come.\n  As we approach a small home on the outskirts of town, he stops and scans the area quickly, as if to ensure we weren't followed. Without a word, he opens the door, and I step through into a dimly lit room.\n  Inside I find a simple bed and a group of rough looking men who immediately come forward and grab my arms. Fear races through me, as I wonder if it's a trap or some other test. My moment of hesitation is broken as I'm pulled into the center of the room and then kicked in the back of the knees, causing me to collapse on the floor. Firm hands pull away my cloak and tear away my clothing while my arms are pulled in opposite directions by those with a hold on me. I try to resist as fear seizes me, until a knee slams into the back of my head, causing my vision to blur. In my stunned moment, I feel the cold, metallic sensation of manacles placed on my wrists. I tug again reflexively, and the knee presses into my back, while another hand pulls my head backwards, with my arms outstretched, I've no leverage to resist.\n  "Man. Headstrong and willful. These traits serve us well in the world, yet before [GetLilithName], she demands obedience."\n  I see the meaning in the words and cease my struggles. It isn't long before my arms are bound behind me, with my upper body exposed.  I'm pulled upright and then pushed on the bed where my belt and pants are pulled off, leaving me bound and naked on the bed. With a grunt of apparent satisfaction, the robed men begin to shed their clothing, and soon I'm surrounded, prone on the bed between large rough looking men with a wild glint in their eyes and cocks that are raising up to point at me.;;;;;;;;;;;;;x
LFSocietySeduction107.2;I follow the cloaked figure, and I feel my body tremble in anticipation of what's to come. I tug at my cloak in anticipation as we approach a small home on the outskirts of town. As he opens the door, and I step through into a dimly lit room, my heart racing from what is to come.\n  Inside I find a simple bed and a group of hungry-looking women who immediately come forward and grab my arms. I'm pulled into the center of the room, where another pulls out a length of fine black rope and another steps forward with some interesting blackened manacles. Pressure to the back of my knee brings me down. As I fall, firm hands pull away my cloak and tear away my clothing, leaving my upper body exposed. My arms are pulled upward and a manacle attached to each wrist. There are no chains on them, yet I quickly see the intent, as the rope is pulled through, and with movements that show a measure of practice, it isn't long before my arms are bound behind me and I'm largely at the mercy of the women around me.\n  I'm pulled upright and then pushed on the bed where my belt and pants are pulled off, leaving me bound and naked on the bed. With a grunt of apparent satisfaction, the robed women begin to shed their garments, and soon I'm surrounded, prone on the bed between several wild-eyed women moving in around me, reaching out to grope and grab at me as one begins to stroke my cock to hardness in preparation to ride me.;;;;;;;;;;;;;x
LFSocietySeduction107A;I lay there, awaiting what comes next.;;;;;;;;;;;;;x
LFSocietySeduction107B;I lay there, awaiting what comes next.;;;;;;;;;;;;;x
LFSocietySeduction107.3;I follow the cloaked figure out into the night. We keep to the shadows as we cross town. I remain silent, pondering what to expect. A secret ritual? Some test of confidence? Mind mind rolls through the possibilities in anticipation of what's to come.\n  As we approach a small home on the outskirts of town, he stops and scans the area quickly, as if to ensure we weren't followed. Without a word, he opens the door, and I step through into a dimly lit room.\n  Inside I find a simple bed and a group of hungry looking women who immediately come forward and grab my arms as the man slams the door shut behind me. Fear races through me, as I wonder if it's a trap or some other test. My moment of hesitation is broken as I'm pulled into the center of the room and then kicked in the back of the knees, causing me to collapse on the floor. Firm hands pull away my cloak and tear away my clothing while my arms are pulled in opposite directions by those with a hold on me. I try to resist as fear seizes me, until a knee slams into the back of my head, causing my vision to blur. In my stunned moment, I feel the cold, metallic sensation of manacles placed on my wrists. I tug again reflexively, and the knee presses into my back, while another hand pulls my head backwards, with my arms outstretched, I've no leverage to resist.\n  A sultry yet insistent feminine voice speaks out, "Man. Headstrong and willful. These traits serve you well in the world, yet before [GetLilithName], she demands your obedience."\n  I see the meaning in the words and cease my struggles. It isn't long before my arms are bound behind me, with my upper body exposed.  I'm pulled upright and then pushed on the bed where my belt and pants are pulled off, leaving me bound and naked on the bed. With a grunt of apparent satisfaction, the robed women begin to shed their clothing, and soon I'm surrounded, prone on the bed between several wild-eyed women moving in around me, reaching out to grope and grab at me as one begins to stroke my cock to hardness in preparation to ride me.;;;;;;;;;;;;;x
LFSocietySeduction108.2;The women descend upon me, pawing and prodding me. One slaps my cheek and orders me to service her, before moving to straddle my head between her thighs. Her musky smell is overwhelming, yet I obediently obey as I open my mouth and flick my tongue across her folds. I focus on both stimulating and lubricating her sex as I know what's coming. Sure enough, I feel her hand grab the back of my head, as she shoves her hips forward, urging me to push my tongue between her folds up into her wet sex.\n  While I'm being ridden, the other women have been stroking at my chest and cock, trying to figure out who's going to be the first to ride it apparently. Upon hearing there is a victor, I lift up my hips in an attempt to present my cock better for them. The women adjust me a bit further and I then feel something cool and slimy, some kind of grease perhaps, rubbed around my cock. A pair of fingers push into my ass, even as I moan against the woman straddling my head. Soon, I feel one of them moving atop me, and fingers reaching to guide my cock to the entrance of a waiting woman's sex. I relax and with a slow deliberate push, I sink in deeply as she lowers herself on to me. I give into the sensation of being ridden by both women, and enjoy the night as others trade out to enjoy themselves as well.\n  I awake in the morning, free of my bonds. The women are sleeping throughout the room, the sound of their breathing breaking the silence. An interesting night indeed, and one that I imagine most males who desire to join the Society would find it difficult to perform well enough to satisfy them all. Alas, it was just what I needed for the night. I put on a cloak to cover myself before departing, and then head back to my home.;;;;;;;;;;;;;x
LFSocietySeduction108.3;The women descend upon me, pawing and prodding me. One slaps my cheek and orders me to service her, before moving to straddle my head between her thighs. Her musky smell is overwhelming, and I turn my head away. I then yelp as my cock is slapped.\n  "You can do what we say, or you can resist and we get rough. Either's fine, because you're going to satisfy us all one way or another, and personally, I'm hoping you resist a bit more."\n  I'm in no position to resist, and it's clear that continued non-compliance will result in my getting beaten severely. Not something I want to have to explain in court. Resigning myself to the situation, I turn my head back towards her waiting labia. I push out the scent before me and open my mouth to service the woman.\n The remaining women grab at my cock, rubbing insistently at it to force me to harden whether I like it or not, while I try not to suffocate against the flesh of the woman rubbing her vulva insistently against my nose and mouth. I tense as a pair of finger push into my asshole. The sensation is both painful and... not bad. The fingers slide out, having coated my asshole with some sort of oil or grease, while another hand reaches to rub the same stuff around my reluctantly hardening cock. Soon, I feel one of them lifting my legs to expose my ass, and a dildo prods up against my asshole before pushing into me. I begin to lose track as one sex act follows another, the women seemingly insatiable.\n I awake in the morning, free of my bonds. The women are sleeping throughout the room, their sound of their breathing breaking the silence. Do all males who desire to join the Society have to go through such a test? I imagine most be hard pressed to perform so repeatedly in one night, or even find some of the acts profoundly disturbing. Rubbing the back of my head where I was kneed when I struggled, I wonder how many fought further and didn't heed the call to obedience. Unable to answer the questions, I put on a cloak to cover myself before departing. Then with one final glance, at those who had their way with me, I turn and head back to my home.;;;;;;;;;;;;;x
LFSocietySeduction108.0;The men descend upon me, pawing and prodding me. One slaps his cock on my cheek and orders me to service his cock. His musky smell is overwhelming, yet I obediently obey as I open my mouth and flick my tongue across the tip. I focus on both stimulating and lubricating his cock as I know what's coming. Sure enough, I feel his hand grab the back of my head, as he shoves his hips forward, ramming his cock into my mouth and down my throat.\n  While I'm being throat fucked, the other men have been trying to figure out who's going to take my ass first apparently. Upon hearing there is a victor, I lift up my legs in an attempt to roll my hips to make my ass more accessible. The men adjust me a bit further and I then feel something cool and slimy, some kind of grease perhaps, rubbed around my asshole. A pair of fingers push into my ass, lubing my hole and I moan around the cock in my mouth. Soon, the fingers are removed and a few moments later, I feel a man's cock seeking entrance. I relax and with a slow deliberate push, he sinks in deeply. I give into the sensation of being spit-roasted, and enjoy the night.\n  I awake in the morning, free of my bonds. The men are sleeping throughout the room, their snores breaking the silence. An interesting night indeed, and one that I imagine most males who desire to join the Society would find disturbing. Alas, it was just what I needed for the night. I put on a cloak to cover myself before departing, and then head back to my home.;;;;;;;;;;;;;x
LFSocietySeduction108.1;The men descend upon me, pawing and prodding me. One slaps his cock on my cheek and orders me to service his cock. His musky smell is overwhelming, and I turn my head away. I then yelp as my cock is slapped.\n  "You can do what we say, or you can resist and we get rough. Either's fine, and personally, I'm hoping you resist a bit more."\n  I'm in no position to resist, and it's clear that continued non-compliance will result in my getting beaten severely. Not something I want to have to explain in court. Resigning myself to the situation, I turn my head back towards the waiting cock. I push out the scent before me and open my mouth to service the man.\n  The remaining men hike my legs up and shift my ass near the end of the bed, while I'm doing my best to not gag as my mouth and throat is being fucked. I tense as a pair of finger push into my asshole. The sensation is both painful and... not bad. The fingers slide out, and I can tell that some kind of oil or grease was just generously applied from the probing. There is some motion and the sound of one of the men claiming victory, as he apparently won the opportunity to go first. I know what's coming, and I do my best to relax and take it all..\n  I awake in the morning, free of my bonds. The men are sleeping throughout the room, their snores breaking the silence. Do all males who desire to join the Society have to go through such a test? I imagine most would find disturbing. Rubbing the back of my head where I was kneed when I struggled, I wonder how many fought further and didn't heed the call to obedience. Unable to answer the questions, I put on a cloak to cover myself before departing. Then with one final glance, at those who had their way with me, I turn and head back to my home.;;;;;;;;;;;;;x
LFSocietySeduction108A;I'm one of the Society of Seduction.;;;;;;;;;;;;;x
LFSocietySeduction7001;[lf_seduction_recruiter.GetFirstName] asks me about some alternative views on the world and religion in general.\n  If I didn't know better, I'd say they were probing me to potentially join some kind of secret society.;;;;;;;;;;;;;x
LFSocietySeduction7001A;It just so happens that I share similar thoughts.;;;;;;;;;;;;;x
LFSocietySeduction7001B;Begone with your sacrilegious questions.;;;;;;;;;;;;;x
LFSocietySeduction7008;I'm visited again by [lf_seduction_recruiter.GetFirstName]. They bring up their alternate views once more, and speak to the advantages of being with other like minded individuals who also share the same or similar views. I agree to the advantages, and after another hour of discussing various topics, I'm invited to join them.;;;;;;;;;;;;;x
LFSocietySeduction7008A;I'm now a member of the Society of Seduction.;;;;;;;;;;;;;x
LFSocietySeduction7009;I've received a confirmation from [lf_seduction_recruit.GetFirstName] that they are prepared to join the Society of Seduction. I inform my brethren and in the evening we hold a ceremony to bring them into the fold.\n  As we grow in numbers, so to does our influence upon the world.;;;;;;;;;;;;;x
LFSocietySeduction7009A;Our society grows stronger.;;;;;;;;;;;;;x
LFSocietySeduction7003;The exploratory meeting with [lf_seduction_recruit.GetFirstName] was horrible. A waste of time, with a fool who is too entrenched in their ways to properly appreciate the gifts of [GetLilithName].\n  Unfortunately, a failed effort like this could also increase my exposure, so I must be careful in the months that follow.;;;;;;;;;;;;;x
LFSocietySeduction7003A;Disappointing.;;;;;;;;;;;;;x
LFSocietySeduction7002;The exploratory meeting with [lf_seduction_recruit.GetFirstName] went very well. They are open minded, willing to question the existing religious powers, and can likely appreciate the gifts of [GetLilithName].\n  Our ranks could use new members, and I see no drawbacks in proceeding forward.;;;;;;;;;;;;;x
LFSocietySeduction7002A;I shall extend an invitation to our society.;;;;;;;;;;;;;x
LFSocietySeductionimpregnated;Your womb is filled with the seed of the unknown men.;;;;;;;;;;;;;x
LFSocietySeductionimpregnate;The unknown women are filled with your seed.;;;;;;;;;;;;;x

LFDemons220.0;I desire the experiences of having a cock. It fascinates me the way to shapes the world we live in, and I feel that having one will open me to new pleasures. I focus on my ability to alter my shape. \n  Working to mold my body, I begin working my clit furiously while seeking growth. I gasp as my knees tremble as a quick orgasm washes through me. I don't let the wave escape though, as I instead turn the energies towards my groin. \n  My clit appears to have grown a twin, right above itself. It's very sensitive and I find the waves of pleasure are more intense as I stimulate it. I feel it growing, and look down to see what appears to be the beginning of a tiny cock. \n  I must keep at it. I can tell that should I fall to the sensations washing over me as I begin to tug on my new cock, it'll finish the spell. So my size shall be determined by how well I can hold out... I can do this.;;;;;;;;;;;;;x 
LFDemons220.1;I'm considering an end to my time as a futanari. Having a cock definitely has its advantages, yet there are inconvenient times when it seems to have a mind of its own. \n  As I'm stroking my cock, I can feel the path towards purging the growth from my body. I simply need to link the flesh of my cock to the essence of the seed which is accumulating within my balls. So as I milk my cock and spray my seed, so to shall I whittle away at my rod. \n  Knowing the task at hand, I get to work. Fighting to maintain my focus as waves of pleasure wash over me. I stroke, rub, squeeze and slap my cock until I reach my first intensive orgasm, with thick white gobs of semen spraying forth. \n  My head swims from the sensation. I have to shake it off and continue on until my cock is gone... or I could always just keep it and enjoy these sensations...;;;;;;;;;;;;;x
LFDemons220A;I now have a cock to enjoy.;;;;;;;;;;;;;x
LFDemons220B;I'm all woman once more.;;;;;;;;;;;;;x
LFDemons220C;I've changed my mind and remain as I was.;;;;;;;;;;;;;x
